2017,45,2088,45,2088,71,2017,71,Penn
2100,43,2275,43,2275,74,2100,74,Advertiing.
2292,50,2341,50,2341,69,2292,69,Inc.
2017,82,2082,82,2082,106,2017,106,York
2096,79,2212,79,2212,107,2096,107,Dinvisios
2017,116,2057,116,2057,140,2017,140,RD
2070,116,2112,116,2112,141,2070,141,24.
2125,116,2333,116,2333,140,2125,140,Sustuehanna
2342,115,2420,115,2420,140,2342,140,Plara
2019,151,2093,151,2093,181,2019,181,PO.
2088,153,2140,153,2140,178,2088,178,Bos
2157,150,2248,150,2248,180,2157,180,"6157,"
2255,150,2336,150,2336,180,2255,180,"York,"
2338,154,2374,154,2374,174,2338,174,PA
2392,153,2478,153,2478,174,2392,174,17406
1425,54,1587,54,1587,86,1425,86,INVOICE
1666,75,1774,75,1774,99,1666,99,REMIT
1788,70,1845,70,1845,99,1788,99,TO:
2567,79,2654,79,2654,115,2567,115,RGN
182,118,386,118,386,165,182,165,QUTDOOR
412,120,657,120,657,164,412,164,ADVERTISING
2646,150,2724,150,2724,178,2646,178,(717)
2737,150,2879,150,2879,175,2737,175,252-1526
744,170,1615,170,1615,295,744,295,PennAdv.
2017,216,2087,216,2087,236,2017,236,Penn
2105,211,2289,211,2289,243,2105,243,"Advertking,"
2292,216,2334,216,2334,236,2292,236,"Inc,"
2016,249,2163,249,2163,274,2016,274,Lancaster
2175,250,2291,250,2291,274,2175,274,Division
2015,281,2074,281,2074,313,2015,313,RD
2071,283,2112,283,2112,311,2071,311,"24,"
2125,283,2333,283,2333,311,2125,311,Susquehanna
2342,283,2420,283,2420,307,2342,307,Plaza
2023,318,2094,318,2094,349,2023,349,PO.
2097,317,2153,317,2153,348,2097,348,Box
2154,319,2237,319,2237,344,2154,344,6157.
2249,319,2324,319,2324,345,2249,345,"York,"
2338,319,2374,319,2374,340,2338,340,PA
2392,319,2479,319,2479,340,2392,340,17406
379,232,494,232,494,255,379,255,Member
214,271,327,271,327,302,214,302,Qu:door
329,275,490,275,490,302,329,302,Adverbsing
508,275,599,275,599,294,508,294,Assoo
608,275,674,275,674,294,608,294,ibón
320,312,374,312,374,340,320,340,of
383,312,478,312,478,336,383,336,America
500,312,553,312,553,336,500,336,lIna.
379,354,495,354,495,382,379,382,Member
2650,313,2738,313,2738,346,2650,346,(800)
2738,316,2879,316,2879,340,2738,340,632-9014
816,358,961,358,961,394,816,394,YORK
985,351,1007,351,1007,402,985,402,-
1016,358,1316,358,1316,394,1016,394,LANCASTER
1371,354,1595,354,1595,394,1371,394,READING
783,428,895,428,895,465,783,465,ERIE
922,424,945,424,945,475,922,475,-
950,426,1336,426,1336,468,950,468,WILLIAMSPORT
1354,445,1370,445,1370,453,1354,453,-
1387,425,1632,425,1632,465,1387,465,ALTOONA
754,496,987,496,987,537,754,537,BUFFALO
1014,490,1039,490,1039,543,1014,543,-
1042,496,1317,496,1317,537,1042,537,SYRACUSE
1338,490,1363,490,1363,543,1338,543,-
1372,496,1663,496,1663,537,1372,537,BALTIMORE
2017,383,2087,383,2087,408,2017,408,Penn
2104,381,2293,381,2293,412,2104,412,"Advertiting,"
2296,380,2347,380,2347,412,2296,412,Inc.
2016,419,2136,419,2136,449,2016,449,Reading
2146,414,2266,414,2266,440,2146,440,Owision
2017,454,2099,454,2099,478,2017,478,600
2101,450,2121,450,2121,481,2101,481,F
2121,454,2270,454,2270,474,2121,474,Heversink
2284,454,2328,454,2328,478,2284,478,Rd.
2019,483,2093,483,2093,518,2019,518,P.O.
2088,487,2142,487,2142,511,2088,511,Bun
2154,487,2237,487,2237,511,2154,511,4300.
2246,487,2378,487,2378,515,2246,515,Reading.
2392,487,2428,487,2428,511,2392,511,PA
2446,487,2533,487,2533,511,2446,511,19606
250,400,344,400,344,424,250,424,Tralliç
354,400,432,400,432,424,354,424,Audit
441,400,557,400,557,419,441,419,"Sureau,"
571,400,611,400,611,419,571,419,Inc.
412,462,461,462,461,483,412,483,TAD
2646,486,2724,486,2724,511,2646,511,1215)
2738,487,2874,487,2874,508,2738,508,779-3421
2017,554,2087,554,2087,574,2017,574,Penn
2100,554,2278,554,2278,578,2100,578,Advertising
2290,549,2344,549,2344,582,2290,582,"e,"
2017,587,2074,587,2074,611,2017,611,Erie
2088,586,2199,586,2199,611,2088,611,Division
2016,620,2107,620,2107,647,2016,647,1565
2109,619,2261,619,2261,645,2109,645,West12th
2274,617,2305,617,2305,645,2274,645,"Si,"
2016,654,2088,654,2088,685,2016,685,P.D.
2096,653,2152,653,2152,685,2096,685,Box
2160,653,2232,653,2232,684,2160,684,"188,"
2229,654,2295,654,2295,682,2229,682,"Eric,"
2309,654,2345,654,2345,679,2309,679,PA
2363,654,2453,654,2453,679,2363,679,16612
187,661,244,661,244,701,187,701,TO
2649,654,2724,654,2724,682,2649,682,(814)
2741,653,2882,653,2882,677,2741,677,454-6435
1998,717,2023,717,2023,753,1998,753,-
2016,716,2087,716,2087,744,2016,744,Penn
2100,719,2278,719,2278,749,2100,749,Adverbsing.
2292,719,2338,719,2338,741,2292,741,Inc.
2016,754,2199,754,2199,778,2016,778,Williamspor
2213,754,2328,754,2328,775,2213,775,Division
2017,791,2070,791,2070,811,2017,811,220
2083,791,2270,791,2270,815,2083,815,Montgomery
2284,787,2328,787,2328,811,2284,811,Ad.
2030,827,2098,827,2098,858,2030,858,PD.
2100,825,2155,825,2155,856,2100,856,Bex
2157,822,2251,822,2251,853,2157,853,"1775,"
2253,818,2466,818,2466,844,2253,844,"Wilianport,"
2458,820,2491,820,2491,843,2458,843,PA
2509,821,2595,821,2595,840,2509,840,17701
2667,804,2704,804,2704,836,2667,836,z
925,732,963,732,963,781,925,781,A
958,734,1067,734,1067,775,958,775,Div.
1104,738,1161,738,1161,775,1104,775,of
400,739,637,739,637,777,400,777,Purchase
662,738,811,738,811,774,662,774,Point
487,800,745,800,745,840,487,840,"Laurence,"
779,795,1003,795,1003,840,779,840,"Charles,"
1046,800,1161,800,1161,836,1046,836,Free
1192,800,1220,800,1220,836,1192,836,&
1250,800,1445,800,1445,840,1250,840,"Lawson,"
1487,800,1595,800,1595,836,1487,836,Inc.
400,854,487,854,487,895,400,895,260
512,854,725,854,725,897,512,897,Madison
750,857,929,857,929,896,750,896,Avenue
401,912,433,912,433,961,401,961,'
435,911,501,911,501,960,435,960,New
516,917,653,917,653,957,516,957,"York,"
692,916,785,916,785,954,692,954,New
808,915,929,915,929,954,808,954,York
990,912,1129,912,1129,953,990,953,10016
2649,818,2738,818,2738,852,2649,852,(717)
2741,820,2882,820,2882,844,2741,844,326-260s
2017,887,2087,887,2087,907,2017,907,Penn
2100,887,2278,887,2278,911,2100,911,Advertiçing.
2292,887,2342,887,2342,907,2292,907,Inc.
2021,958,2070,958,2070,978,2021,978,704
2083,958,2178,958,2178,982,2083,982,Eighth
2188,958,2253,958,2253,978,2188,978,ATe.
2027,988,2098,988,2098,1018,2027,1018,PD.
2088,990,2141,990,2141,1012,2088,1012,Boa
2157,987,2238,987,2238,1017,2157,1017,769.
2240,987,2372,987,2372,1016,2240,1016,"Alloona,"
2367,991,2403,991,2403,1012,2367,1012,PA
2421,987,2512,987,2512,1011,2421,1011,16503
2650,987,2724,987,2724,1015,2650,1015,(814)
2741,986,2883,986,2883,1011,2741,1011,942-1603
2017,1054,2087,1054,2087,1078,2017,1078,Penn
2100,1053,2278,1053,2278,1082,2100,1082,"Advertising,"
2292,1055,2342,1055,2342,1074,2292,1074,inc.
2017,1087,2124,1087,2124,1111,2017,1111,Butlalo
2138,1087,2253,1087,2253,1111,2138,1111,Division
2017,1125,2070,1125,2070,1149,2017,1149,295
2083,1124,2220,1124,2220,1149,2083,1149,Maryland
2242,1120,2279,1120,2279,1153,2242,1153,St.
2028,1153,2101,1153,2101,1185,2028,1185,PO.
2104,1153,2156,1153,2156,1185,2104,1185,Bas
2159,1158,2199,1158,2199,1182,2159,1182,"54,"
2213,1158,2328,1158,2328,1182,2213,1182,"Butfale,"
2342,1158,2378,1158,2378,1178,2342,1178,NY
2396,1158,2487,1158,2487,1178,2396,1178,14240
2013,1204,2087,1204,2087,1228,2013,1228,Penn
2103,1201,2228,1201,2228,1234,2103,1234,Adverti
2247,1202,2292,1202,2292,1233,2247,1233,"ng,"
2288,1204,2341,1204,2341,1228,2288,1228,Inc.
2013,1241,2153,1241,2153,1264,2013,1264,Syracuee
2163,1240,2279,1240,2279,1261,2163,1261,Division
2650,1151,2739,1151,2739,1186,2650,1186,(718)
2742,1154,2874,1154,2874,1178,2742,1178,852-5781
2017,1275,2070,1275,2070,1294,2017,1294,745
2079,1275,2153,1275,2153,1294,2079,1294,West
2163,1275,2295,1275,2295,1294,2163,1294,Geneaee
2309,1275,2399,1275,2399,1294,2309,1294,Street
2018,1305,2093,1305,2093,1340,2018,1340,P.O.
2083,1307,2142,1307,2142,1333,2083,1333,Bou
2154,1308,2237,1308,2237,1336,2154,1336,"1436,"
2250,1308,2395,1308,2395,1336,2250,1336,"Syracuse,"
2409,1307,2445,1307,2445,1331,2409,1331,NY
2459,1304,2549,1304,2549,1332,2459,1332,13201
2628,1304,2708,1304,2708,1336,2628,1336,(315)
2720,1304,2862,1304,2862,1332,2720,1332,422-5174
398,1335,665,1335,665,1378,398,1378,September
696,1332,744,1332,744,1375,696,1375,"1,"
784,1333,895,1333,895,1370,784,1370,1989
2017,1362,2091,1362,2091,1383,2017,1383,Penn
2103,1361,2274,1361,2274,1388,2103,1388,Advertising
2284,1362,2316,1362,2316,1383,2284,1383,of
2325,1357,2478,1357,2478,1383,2325,1383,"Batimore,"
2492,1358,2533,1358,2533,1382,2492,1382,Inc
2025,1391,2105,1391,2105,1426,2025,1426,3001
2104,1394,2266,1394,2266,1425,2104,1425,Remington
2279,1395,2341,1395,2341,1418,2279,1418,Ave.
2017,1428,2166,1428,2166,1457,2017,1457,"Hampden,"
2179,1429,2237,1429,2237,1453,2179,1453,P..
2250,1428,2308,1428,2308,1453,2250,1453,Box
2320,1429,2391,1429,2391,1453,2320,1453,4860
2017,1466,2170,1466,2170,1490,2017,1490,Bakimore.
2184,1466,2228,1466,2228,1490,2184,1490,MD
2242,1466,2333,1466,2333,1490,2242,1490,21211
555,1444,779,1444,779,1521,555,1521,No.
784,1450,1031,1450,1031,1520,784,1520,18769
132,1460,241,1460,241,1494,132,1494,DATE:
2654,1462,2729,1462,2729,1489,2654,1489,(301)
2742,1461,2883,1461,2883,1487,2742,1487,235-8820
104,1590,271,1590,271,1615,104,1615,ADVEATIGER
396,1630,635,1630,635,1665,396,1665,AMERICAN
662,1630,871,1630,871,1665,662,1665,TOBACCO
1512,1630,1649,1630,1649,1664,1512,1664,Lanc.
1684,1626,1799,1626,1799,1665,1684,1665,Mkt.
2122,1624,2303,1624,2303,1663,2122,1663,Malibu
2330,1619,2625,1619,2625,1672,2330,1672,cigarettes
1454,1766,1595,1766,1595,1782,1454,1782,COHIRAC
1608,1766,1645,1766,1645,1782,1608,1782,M
395,1803,578,1803,578,1846,395,1846,Malibu
662,1804,807,1804,807,1845,662,1845,Trees
900,1808,1015,1808,1015,1840,900,1840,Four
1046,1804,1186,1804,1186,1840,1046,1840,Packs
1512,1800,1832,1800,1832,1844,1512,1844,#A-530-1036
1954,1800,2012,1800,2012,1836,1954,1836,SR
2038,1800,2095,1800,2095,1836,2038,1836,7I
2362,1800,2445,1800,2445,1844,2362,1844,9/1
800,1887,965,1887,965,1915,800,1915,MARKETS
983,1887,1124,1887,1124,1916,983,1916,POSTED
1828,1879,1921,1879,1921,1915,1828,1915,LINELL
1954,1886,1995,1886,1995,1911,1954,1911,LL
2075,1879,2193,1879,2193,1915,2075,1915,SROSS
2188,1883,2320,1883,2320,1911,2188,1911,AMOUNT
2745,1881,2812,1881,2812,1907,2745,1907,NCT
2066,2211,2299,2211,2299,2252,2066,2252,$5736.00
2097,2268,2299,2268,2299,2321,2097,2321,-956.19
2346,2269,2533,2269,2533,2323,2346,2323,agency
2567,2272,2654,2272,2654,2324,2567,2324,fee
397,2212,478,2212,478,2271,397,2271,12
487,2221,665,2221,665,2265,487,2265,poster
691,2216,865,2216,865,2265,691,2265,panels
