740,116,857,116,857,149,740,149,Clarion
872,116,1041,116,1041,153,872,153,Marketing
1050,116,1107,116,1107,149,1050,149,and
1122,116,1311,116,1311,149,1122,149,Communica
1318,120,1391,120,1391,149,1318,149,tions
1796,124,1999,124,1999,178,1796,178,Invoice
737,166,795,166,795,194,737,194,340
808,166,1007,166,1007,194,808,194,Pemberwick
1021,166,1103,166,1103,194,1021,194,Road
740,215,923,215,923,250,740,250,"Crecnwich,"
936,215,1125,215,1125,246,936,246,Connecticut
1138,220,1225,220,1225,245,1138,245,0683I
738,312,953,312,953,345,738,345,203.531.3600
972,316,1045,316,1045,345,972,345,FAX:
1054,312,1267,312,1267,345,1054,345,203.532.0116
2022,417,2315,417,2315,475,2022,475,AFFROVALS
2484,492,2650,492,2650,628,2484,628,5/19
2504,588,2648,588,2648,691,2504,691,/3
2182,646,2582,646,2582,761,2182,761,R-441992
1846,578,2011,578,2011,618,1846,618,FINANCE:
1843,661,1983,661,1983,696,1843,696,CHARCE
2003,668,2102,668,2102,704,2003,704,Cong:
180,680,527,680,527,769,180,769,Clarion
1994,722,2321,722,2321,783,1994,783,ACCOUNTING
750,758,841,758,841,803,750,803,May
858,758,925,758,925,800,858,800,"26,"
950,758,1053,758,1053,796,950,796,1992
1832,793,1934,793,1934,830,1832,830,DUE
1936,796,2019,796,2019,832,1936,832,DATE
1829,873,2000,873,2000,907,1829,907,ENTERRE:
750,900,823,900,823,941,750,941,Ms.
846,904,971,904,971,941,846,941,Laura
988,900,1241,900,1241,941,988,941,Cammarota
1825,945,1963,945,1963,983,1825,983,VENDOR
1975,961,1999,961,1999,984,1975,984,E
750,974,831,974,831,1017,750,1017,The
846,975,1057,975,1057,1018,846,1018,American
1076,976,1261,976,1261,1017,1076,1017,Tobacco
1280,974,1491,974,1491,1027,1280,1027,Company
735,1042,859,1042,859,1092,735,1092,PO
861,1043,943,1043,943,1093,861,1093,BOX
958,1045,1085,1045,1085,1088,958,1088,10380
748,1115,953,1115,953,1164,748,1164,"Štamford,"
980,1121,1037,1121,1037,1162,980,1162,CT
1054,1120,1317,1120,1317,1161,1054,1161,06904-2380
1834,1092,2127,1092,2127,1159,1834,1159,VOUEINTAONTIE
1796,1171,2008,1171,2008,1220,1796,1220,PROCESSOR
1801,1248,1993,1248,1993,1289,1801,1289,APPROVER
1793,1329,1962,1329,1962,1368,1793,1368,ACCOUNT
750,1342,937,1342,937,1387,750,1387,Invoice
954,1342,1207,1342,1207,1387,954,1387,#05-0229
1262,1338,1357,1338,1357,1387,1262,1387,Job
1380,1334,1775,1334,1775,1387,1380,1387,#DAM-Q-4100
746,1494,1087,1494,1087,1537,746,1537,Cariton-Reward
1104,1496,1187,1496,1187,1537,1104,1537,and
1204,1494,1361,1494,1361,1537,1204,1537,Shelter
1380,1496,1557,1496,1557,1543,1380,1543,Mailings
1576,1496,1613,1496,1613,1533,1576,1533,of
1634,1496,1703,1496,1703,1533,1634,1533,Tar
1722,1496,1837,1496,1837,1537,1722,1537,Facts
1858,1496,2055,1496,2055,1537,1858,1537,Brochure
2072,1500,2113,1500,2113,1537,2072,1537,to
2134,1496,2345,1496,2345,1537,2134,1537,Franchise
746,1642,907,1642,907,1691,746,1691,Update
930,1642,1157,1642,1157,1683,930,1683,Production
1176,1642,1217,1642,1217,1683,1176,1683,of
1236,1642,1299,1642,1299,1679,1236,1679,Tar
1322,1642,1437,1642,1437,1683,1322,1683,Facts
1458,1642,1653,1642,1653,1683,1458,1683,Brochure
1676,1642,1729,1642,1729,1683,1676,1683,for
1750,1642,1963,1642,1963,1683,1750,1683,Franchise
1984,1642,2255,1642,2255,1691,1984,1691,Mailing-New
2276,1642,2403,1642,2403,1683,2276,1683,"Letter,"
2426,1642,2525,1642,2525,1683,2426,1683,New
746,1712,915,1712,915,1761,746,1761,Coupon
936,1712,1119,1712,1119,1753,936,1753,booklets
1138,1712,1207,1712,1207,1761,1138,1761,(2).
746,1857,978,1857,978,1895,746,1895,Production
2500,1857,2679,1857,2679,1898,2500,1898,$773.00
742,1930,1003,1930,1003,1975,742,1975,Туродraphy
2530,1930,2681,1930,2681,1969,2530,1969,620.80
741,2000,1020,2000,1020,2040,741,2040,Mechanicals
2488,2000,2670,2000,2670,2039,2488,2039,"3,202.61"
742,2076,853,2076,853,2112,742,2112,Misc.
876,2075,1057,2075,1057,2122,876,2122,"(Copies,"
1078,2074,1201,2074,1201,2123,1078,2123,Stats)
2528,2076,2679,2076,2679,2112,2528,2112,295.25
2459,2220,2679,2220,2679,2260,2459,2260,"$4,891.66"
767,2287,885,2287,885,2340,767,2340,Conn.
887,2291,961,2291,961,2332,887,2332,Tax
979,2312,995,2312,995,2320,979,2320,-
1012,2291,1078,2291,1078,2332,1012,2332,6%
2529,2291,2679,2291,2679,2332,2529,2332,293.50
741,2440,845,2440,845,2483,741,2483,Total
862,2441,953,2441,953,2483,862,2483,Due
967,2441,999,2441,999,2482,967,2482,&
1021,2439,1192,2439,1192,2491,1021,2491,Payable
1212,2440,1328,2440,1328,2491,1212,2491,Upon
1346,2439,1511,2439,1511,2490,1346,2490,Receipt
2459,2437,2679,2437,2679,2484,2459,2484,"$5,185.16"
737,2587,1024,2587,1024,2624,737,2624,Authorization
1041,2587,1153,2587,1153,2624,1041,2624,#R44
741,3612,870,3612,870,3649,741,3649,Please
887,3612,982,3612,982,3649,887,3649,remit
1000,3616,1045,3616,1045,3649,1000,3649,to:
1092,3605,1224,3605,1224,3658,1092,3658,Clarion
1233,3612,1424,3612,1424,3657,1233,3657,Marketing
1442,3612,1511,3612,1511,3649,1442,3649,and
1533,3608,1874,3608,1874,3653,1533,3653,"Communications,"
1892,3608,1970,3608,1970,3649,1892,3649,P.O.
1992,3608,2066,3608,2066,3645,1992,3645,Box
2083,3612,2212,3612,2212,3653,2083,3653,"77204,"
2234,3608,2370,3608,2370,3653,2234,3653,"Detroit,"
2392,3608,2437,3608,2437,3645,2392,3645,MI
2459,3608,2578,3608,2578,3645,2459,3645,48278
721,3679,786,3679,786,3707,721,3707,The
796,3679,915,3679,915,3715,796,3715,Merger
925,3679,957,3679,957,3707,925,3707,of
966,3679,1153,3679,1153,3707,966,3707,Connerticut
1167,3675,1341,3675,1341,3715,1167,3715,Consulting
1350,3675,1453,3675,1453,3715,1350,3715,Croup
1467,3675,1524,3675,1524,3707,1467,3707,and
