732,132,903,132,903,175,732,175,Invoice
1988,140,2107,140,2107,172,1988,172,Clarion
2122,141,2279,141,2279,174,2122,174,Marketing
2292,140,2349,140,2349,169,2292,169,and
2360,140,2625,140,2625,171,2360,171,Comenunications
1988,190,2045,190,2045,219,1988,219,340
2054,191,2199,191,2199,220,2054,220,Permberw
2208,191,2249,191,2249,219,2208,219,iek
2266,190,2341,190,2341,219,2266,219,Road
1112,142,1203,142,1203,169,1112,169,Remit
1218,140,1261,140,1261,169,1218,169,Th:
1108,191,1228,191,1228,224,1108,224,Clarion
1242,191,1403,191,1403,228,1242,228,Marketing
1417,191,1470,191,1470,224,1417,224,and
1487,191,1745,191,1745,224,1487,224,Communications
1106,237,1194,237,1194,274,1106,274,PO.
1183,241,1245,241,1245,269,1183,269,Bux
1254,241,1349,241,1349,269,1254,269,77204
1988,240,2107,240,2107,269,1988,269,Greeaw
2113,240,2167,240,2167,274,2113,274,"ich,"
2179,241,2370,241,2370,266,2179,266,Connectieut
2379,237,2466,237,2466,265,2379,265,06831
1108,291,1232,291,1232,319,1108,319,"Detroil,"
1242,291,1291,291,1291,315,1242,315,MI
1300,291,1395,291,1395,319,1300,319,4878
1988,336,2187,336,2187,365,1988,365,203.531.3400
2204,333,2283,333,2283,366,2204,366,FAX:
2300,333,2491,333,2491,365,2300,365,203.532.0116
1926,646,2211,646,2211,657,1926,657,A0PIOYALS
2481,657,2631,657,2631,733,2481,733,!193
2376,726,2694,726,2694,833,2376,833,3/3/93
2070,846,2326,846,2326,912,2070,912,R-HO
725,762,920,762,920,807,725,807,February
941,762,999,762,999,804,941,804,"19,"
1029,761,1128,761,1128,804,1029,804,1993
184,804,519,804,519,896,184,896,Clarion
724,908,783,908,783,946,724,946,Mr.
804,907,949,907,949,947,804,947,James
966,908,1010,908,1010,946,966,946,C.
1034,907,1161,907,1161,954,1034,954,Bogie
722,975,903,975,903,1026,722,1026,Product
908,979,1112,979,1112,1026,908,1026,"Manager,"
1133,978,1286,978,1286,1015,1133,1015,Carlton
722,1050,803,1050,803,1087,722,1087,The
822,1050,1029,1050,1029,1091,822,1091,American
1053,1043,1259,1043,1259,1096,1053,1096,Tobacco
1254,1048,1467,1048,1467,1095,1254,1095,Company
722,1116,807,1116,807,1171,722,1171,Six
804,1126,999,1126,999,1161,804,1161,Stamford
1022,1126,1157,1126,1157,1161,1022,1161,Forum
726,1189,839,1189,839,1242,726,1242,P.O.
830,1195,912,1195,912,1236,830,1236,Box
934,1194,1061,1194,1061,1237,934,1237,10380
721,1270,928,1270,928,1311,721,1311,"Stamford,"
950,1270,1011,1270,1011,1307,950,1307,CT
1029,1270,1295,1270,1295,1307,1029,1307,O6904-2380
724,1488,911,1488,911,1533,724,1533,Invoice
928,1488,1183,1488,1183,1533,928,1533,#02-0248
1238,1488,1337,1488,1337,1533,1238,1533,Job
1354,1488,1729,1488,1729,1533,1354,1533,#DAM-M-5891
720,1570,875,1570,875,1613,720,1613,Carllon
896,1569,961,1569,961,1607,896,1607,Tar
980,1569,1091,1569,1091,1610,980,1610,Wars
1113,1563,1147,1563,1147,1618,1113,1618,-
1146,1569,1353,1569,1353,1609,1146,1609,Back-End
1376,1570,1475,1570,1475,1609,1376,1609,Data
1496,1569,1607,1569,1607,1620,1496,1620,Entry
1626,1568,1863,1568,1863,1620,1626,1620,Processing
2132,1530,2658,1530,2658,1568,2132,1568,CAR-DRM-PRD
721,1645,812,1645,812,1682,721,1682,This
829,1645,982,1645,982,1682,829,1682,invoice
997,1640,1177,1640,1177,1689,997,1689,cancels
1183,1645,1336,1645,1336,1682,1183,1682,Invoice
1354,1645,1561,1645,1561,1682,1354,1682,#02-0130
732,1782,849,1782,849,1837,732,1837,"""Data"
858,1788,971,1788,971,1833,858,1833,Entry
988,1808,1003,1808,1003,1815,988,1815,-
1022,1788,1083,1788,1083,1825,1022,1825,Tar
1104,1792,1211,1792,1211,1825,1104,1825,Wars
1234,1788,1507,1788,1507,1825,1234,1825,Bounceback
1526,1788,1729,1788,1729,1833,1526,1833,Requests
1746,1788,1913,1788,1913,1833,1746,1833,"(21,498"
1934,1796,2021,1796,2021,1833,1934,1833,pcs.
2048,1782,2081,1782,2081,1837,2048,1837,@
2122,1782,2351,1782,2351,1837,2122,1837,$470.60/M)
2400,1788,2647,1788,2647,1833,2400,1833,"$10,116.96"
722,1858,837,1858,837,1895,722,1895,*Data
858,1858,969,1858,969,1903,858,1903,Entry
984,1852,1021,1852,1021,1911,984,1911,-
1022,1858,1287,1858,1287,1903,1022,1903,Redemption
1304,1858,1503,1858,1503,1903,1304,1903,Coupons
1522,1858,1713,1858,1713,1903,1522,1903,"(193,039"
1734,1866,1821,1866,1821,1903,1734,1903,pcs.
1842,1858,1879,1858,1879,1895,1842,1895,©
1896,1858,2117,1858,2117,1903,1896,1903,$47.06/M)
720,1930,837,1930,837,1969,720,1969,*Data
858,1930,965,1930,965,1979,858,1979,Entry
984,1954,999,1954,999,1961,984,1961,-
1022,1930,1287,1930,1287,1975,1022,1975,Redemption
1304,1930,1503,1930,1503,1975,1304,1975,Coupons
1522,1930,1713,1930,1713,1979,1522,1979,"(153,535"
1727,1926,1849,1926,1849,1981,1727,1981,pcs.
1842,1930,1879,1930,1879,1969,1842,1969,©
