154,186,333,186,333,223,154,223,S29-5275
872,268,1307,268,1307,341,872,341,Adams
1356,266,1731,266,1731,344,1356,344,Letter
1780,265,1987,265,1987,349,1780,349,"Co.,"
2040,267,2271,267,2271,343,2040,343,Inc.
1278,386,1337,386,1337,429,1278,429,55
1372,386,1615,386,1615,429,1372,429,VANDAM
1654,386,1879,386,1879,429,1654,429,STREET
1225,458,1340,458,1340,503,1225,503,NEW
1375,458,1549,458,1549,511,1375,511,"YORK,"
1587,462,1641,462,1641,503,1587,503,N.
1675,462,1720,462,1720,503,1675,503,Y.
1758,462,1932,462,1932,507,1758,507,10013
2202,736,2349,736,2349,783,2202,783,June
2396,735,2500,735,2500,790,2396,790,"16,"
2554,734,2695,734,2695,778,2554,778,1970
1971,787,2074,787,2074,815,1971,815,DATE
1970,917,2136,917,2136,943,1970,943,INVOICE
2158,916,2227,916,2227,939,2158,939,NO.
2325,901,2428,901,2428,948,2325,948,774
308,990,581,990,581,1037,308,1037,Leonard
630,987,777,987,777,1033,630,1033,Zahn
822,984,931,984,931,1031,822,1031,and
974,984,1349,984,1349,1028,974,1028,Associates
316,1059,381,1059,381,1106,316,1106,13
430,1058,699,1058,699,1103,430,1103,Lincoln
744,1053,895,1053,895,1100,744,1100,Road
312,1125,502,1125,502,1169,312,1169,Great
544,1120,732,1120,732,1175,544,1175,"Neck,"
779,1120,845,1120,845,1165,779,1165,N.
896,1116,961,1116,961,1162,896,1162,Y.
0,982,53,982,53,1019,0,1019,O:
1971,1050,2082,1050,2082,1073,1971,1073,YOUR
2104,1045,2241,1045,2241,1069,2104,1069,ORDER
2267,1045,2332,1045,2332,1069,2267,1069,NO.
1058,1116,1245,1116,1245,1160,1058,1160,11021
1975,1179,2111,1179,2111,1203,1975,1203,ROUTE
1975,1308,2124,1308,2124,1332,1975,1332,TERMS:
2179,1307,2253,1307,2253,1332,2179,1332,NET
2271,1305,2320,1305,2320,1332,2271,1332,30
326,1780,549,1780,549,1836,326,1836,"18,000"
600,1779,865,1779,865,1823,600,1823,COUNCIL
908,1776,1023,1776,1023,1819,908,1819,FOR
1062,1771,1329,1771,1329,1815,1062,1815,TOBACCO
1372,1769,1679,1769,1679,1812,1372,1812,RESEARCH
1724,1764,1829,1764,1829,1809,1724,1809,3rd
1878,1764,2057,1764,2057,1808,1878,1808,class
640,1848,979,1848,979,1908,640,1908,envelopes
1026,1838,1295,1838,1295,1904,1026,1904,printed
672,1905,723,1905,723,1971,672,1971,6
720,1909,827,1909,827,1965,720,1965,1/2
872,1903,907,1903,907,1954,872,1954,х
954,1908,983,1908,983,1955,954,1955,9
1032,1905,1174,1905,1174,1962,1032,1962,"1/2,"
1228,1916,1371,1916,1371,1963,1228,1963,орen
1416,1902,1558,1902,1558,1959,1416,1959,"end,"
1612,1901,1679,1901,1679,1945,1612,1945,28
1712,1891,1833,1891,1833,1957,1712,1957,1b.
638,1976,829,1976,829,2024,638,2024,white
872,1988,1023,1988,1023,2020,872,2020,wove
1072,1966,1407,1966,1407,2028,1072,2028,envelopes
1454,1964,1721,1964,1721,2025,1454,2025,printed
1758,1962,1911,1962,1911,2008,1758,2008,with
644,2042,911,2042,911,2088,644,2088,indicia
954,2039,1065,2039,1065,2087,954,2087,box
1112,2035,1221,2035,1221,2083,1112,2083,and
1270,2025,1491,2025,1491,2081,1270,2081,"""third"
1536,2032,1753,2032,1753,2078,1536,2078,"class"""
1806,2030,1875,2030,1875,2076,1806,2076,in
650,2112,833,2112,833,2157,650,2157,lower
884,2104,1025,2104,1025,2153,884,2153,left
1076,2116,1299,2116,1299,2153,1076,2153,corner
2715,2140,2761,2140,2761,2205,2715,2205,$
2765,2140,2947,2140,2947,2207,2765,2207,282.00
1367,2363,1506,2363,1506,2416,1367,2416,No
1500,2365,1611,2365,1611,2411,1500,2411,Tax
1661,2384,1682,2384,1682,2391,1661,2391,-
1732,2362,1841,2362,1841,2407,1732,2407,Out
1891,2357,1957,2357,1957,2406,1891,2406,of
2004,2357,2185,2357,2185,2403,2004,2403,State
338,2508,607,2508,607,2575,338,2575,Shipped
654,2513,753,2513,753,2552,654,2552,to:
338,2570,569,2570,569,2625,338,2625,Fisher
616,2575,877,2575,877,2621,616,2621,Stevens
338,2642,641,2642,641,2700,338,2700,"Clifton,"
688,2641,753,2641,753,2687,688,2687,N.
804,2638,873,2638,873,2684,804,2684,J.
