244,142,487,142,487,187,244,187,i416946
604,196,791,196,791,244,604,244,United
824,187,1001,187,1001,256,824,256,States
1040,190,1239,190,1239,260,1040,260,Testing
1268,203,1552,203,1552,262,1268,262,"Company,"
1584,203,1682,203,1682,251,1584,251,Inc.
2118,192,2367,192,2367,242,2118,242,INVOICE
2480,176,2639,176,2639,243,2480,243,NO.
2692,176,2975,176,2975,243,2692,243,202031
571,282,657,282,657,317,571,317,2800
671,281,845,281,845,317,671,317,GEORGE
880,280,1163,280,1163,326,880,326,WASHINGTON
1168,290,1270,290,1270,320,1168,320,"WAY,"
1292,289,1512,289,1512,328,1292,328,"RICHLAND,"
1529,294,1595,294,1595,325,1529,325,WA
1609,291,1720,291,1720,325,1609,325,99352
1008,344,1279,344,1279,381,1008,381,509-375-3131
2113,394,2266,394,2266,424,2113,424,Purchase
2285,391,2377,391,2377,428,2285,428,Order
2379,395,2437,395,2437,424,2379,424,No.
671,473,799,473,799,503,671,503,REMIT
816,474,878,474,878,504,816,504,TO:
1004,474,1078,474,1078,504,1004,504,P.O.
1100,479,1178,479,1178,508,1100,508,BOX
1200,481,1292,481,1292,509,1200,509,73098
1004,516,1207,516,1207,548,1004,548,"CHICAGO,"
1226,515,1395,515,1395,546,1226,546,ILLINOIS
1408,520,1507,520,1507,547,1408,547,60673
2268,469,2553,469,2553,524,2268,524,February
2598,470,2687,470,2687,519,2598,519,"25,"
2744,469,2879,469,2879,516,2744,516,1988
2108,516,2187,516,2187,540,2108,540,Date
2267,583,2478,583,2478,632,2267,632,RC/ERA
2108,625,2195,625,2195,657,2108,657,Fotio
241,739,345,739,345,782,241,782,THE
387,740,671,740,671,789,387,789,AMERICAN
715,741,1020,741,1020,798,715,798,TOBACCO
1041,746,1250,746,1250,802,1041,802,COMPANY
505,799,682,799,682,854,505,854,BYRON
712,804,771,804,771,849,712,849,F.
825,807,999,807,999,851,825,851,PRICE
495,861,779,861,779,906,495,906,RESEARCH
821,866,854,866,854,907,821,907,&
896,865,1287,865,1287,914,896,914,DEVELOPMENT
2084,758,2299,758,2299,802,2084,802,REPORT
2340,760,2505,760,2505,806,2340,806,DATE:
2596,762,2839,762,2839,807,2596,807,2/24/88
241,798,407,798,407,842,241,842,ATTN:
217,912,359,912,359,966,217,966,PO
350,919,453,919,453,962,350,962,BOX
496,918,599,918,599,962,496,962,899
240,976,527,976,527,1023,240,1023,KOPEWELL
676,984,743,984,743,1024,676,1024,VA
896,982,1249,982,1249,1030,896,1030,23860-0899
183,1033,232,1033,232,1058,183,1058,L
2119,1046,2331,1046,2331,1091,2119,1091,TERMS:
2330,1050,2429,1050,2429,1087,2330,1087,NET
2463,1046,2499,1046,2499,1091,2463,1091,/
2501,1046,2613,1046,2613,1091,2501,1091,CASH
150,1154,355,1154,355,1190,150,1190,QUANTITY
1208,1162,1483,1162,1483,1193,1208,1193,DESCRIPTION
2404,1166,2499,1166,2499,1194,2404,1194,UNIT
2705,1165,2937,1165,2937,1195,2705,1195,EXTENSION
242,1388,303,1388,303,1433,242,1433,16
512,1392,683,1392,683,1434,512,1434,Gamma
734,1394,795,1394,795,1433,734,1433,in
838,1392,1085,1392,1085,1438,838,1438,Tobacco
2326,1404,2535,1404,2535,1449,2326,1449,$65.00
2684,1404,2979,1404,2979,1450,2684,1450,"$1,040.0"
2162,2667,2272,2667,2272,2815,2162,2815,for
2098,3011,2340,3011,2340,3108,2098,3108,Expetoe.
2384,3064,2525,3064,2525,3124,2384,3124,3410
2050,3646,2187,3646,2187,3678,2050,3678,TOTAL
2217,3646,2416,3646,2416,3678,2217,3678,AMOUNT
2446,3646,2537,3646,2537,3678,2446,3678,DUE
2684,3630,2979,3630,2979,3679,2684,3679,"$1,040.01"
921,3741,1074,3741,1074,3774,921,3774,REMIT
1096,3741,1178,3741,1178,3778,1096,3778,TO:
1204,3734,1345,3734,1345,3787,1204,3787,BOX
1347,3734,1489,3734,1489,3787,1347,3787,"73098,"
1496,3741,1753,3741,1753,3782,1496,3782,"CHICAGO,"
1779,3741,1995,3741,1995,3778,1779,3778,ILLINOIS
2017,3741,2153,3741,2153,3778,2017,3778,60673
948,3804,1015,3804,1015,3840,948,3840,Te
1017,3804,1119,3804,1119,3840,1017,3840,insune
1122,3804,1243,3804,1243,3840,1122,3840,oroper
1245,3804,1360,3804,1360,3840,1245,3840,eredit.
1362,3808,1482,3808,1482,3832,1362,3832,inalude
1500,3812,1516,3812,1516,3832,1500,3832,a
1533,3812,1612,3812,1612,3840,1533,3840,copy
1640,3804,1674,3804,1674,3840,1640,3840,of
1671,3808,1732,3808,1732,3832,1671,3832,this
1750,3808,1866,3808,1866,3832,1750,3832,Invo'ce
1883,3812,1949,3812,1949,3832,1883,3832,with
1967,3812,2120,3812,2120,3836,1967,3836,payment.
1724,1044,1725,1044,1725,1072,1724,1072,7
