250,82,387,82,387,122,250,122,Phone:
408,83,657,83,657,124,408,124,201-588-8151
1002,130,1339,130,1339,181,1002,181,PERCEPTION
1362,131,1653,131,1653,184,1362,184,RESEARCH
1676,132,1955,132,1955,195,1676,195,"SERVICES,"
1980,139,2079,139,2079,188,1980,188,INC.
1330,206,1407,206,1407,244,1330,244,440
1430,206,1573,206,1573,255,1430,255,Sylvan
1592,211,1751,211,1751,253,1592,253,Avenue
1142,270,1375,270,1375,322,1142,322,Englewood
1400,270,1517,270,1517,318,1400,318,"Clffs,"
1538,275,1633,275,1633,315,1538,315,New
1650,275,1795,275,1795,328,1650,328,Jersey
1814,279,1945,279,1945,321,1814,321,07632
482,539,571,539,571,584,482,584,The
600,535,837,535,837,586,600,586,American
866,539,1075,539,1075,588,866,588,Tobacco
1104,544,1307,544,1307,597,1104,597,Company
493,594,605,594,605,647,493,647,Six
600,597,839,597,839,644,600,644,Stamford
872,603,1015,603,1015,645,872,645,Forum
480,652,561,652,561,705,480,705,Р.
572,658,621,658,621,699,572,699,0.
662,658,745,658,745,699,662,699,Вох
780,658,925,658,925,699,780,699,10380
480,716,741,716,741,769,480,769,"Stamford,"
780,720,833,720,833,757,780,757,CT
872,716,1161,716,1161,761,872,761,06904-2380
154,591,324,591,324,628,154,628,CLIENT:
2452,652,2651,652,2651,730,2452,730,1616
2096,706,2271,706,2271,744,2096,744,INVOICE
2292,707,2353,707,2353,742,2292,742,No.
2310,786,2541,786,2541,837,2310,837,11/29/88
480,830,591,830,591,876,480,876,Att:
662,832,737,832,737,876,662,876,Ms.
780,830,985,830,985,877,780,877,Clarice
1016,832,1307,832,1307,890,1016,890,Willoughby
2096,820,2183,820,2183,861,2096,861,Date
204,935,332,935,332,970,204,970,STUDY
350,935,520,935,520,973,350,973,NUMBER
1146,944,1403,944,1403,980,1146,980,DESCRIPTION
1422,946,1475,946,1475,980,1422,980,OF
1488,948,1651,948,1651,983,1488,983,SERVICE
2474,955,2664,955,2664,993,2474,993,AMOUNT
661,1119,725,1119,725,1175,661,1175,An
750,1122,1040,1122,1040,1171,750,1171,evaluation
1075,1125,1124,1125,1124,1170,1075,1170,of
1162,1136,1245,1136,1245,1170,1162,1170,one
1279,1128,1421,1128,1421,1180,1279,1180,print
1458,1129,1508,1129,1508,1171,1458,1171,ad
1542,1129,1624,1129,1624,1171,1542,1171,for
1663,1141,1683,1141,1683,1169,1663,1169,a
1717,1140,1803,1140,1803,1175,1717,1175,new
1834,1131,2099,1131,2099,1188,1834,1188,cigarette
662,1184,861,1184,861,1237,662,1237,product
900,1184,1241,1184,1241,1232,900,1232,Montclair.
1304,1190,1479,1190,1479,1235,1304,1235,Tested
1512,1199,1653,1199,1653,1244,1512,1244,among
1688,1190,1775,1190,1775,1237,1688,1237,150
1808,1194,1979,1194,1979,1246,1808,1246,target
658,1244,861,1244,861,1287,658,1287,smokers
896,1245,982,1245,982,1287,896,1287,via
1016,1243,1295,1243,1295,1297,1016,1297,portfolio.
1367,1249,1624,1249,1624,1293,1367,1293,Estimated
1658,1249,1803,1249,1803,1301,1658,1301,study
1833,1253,1949,1253,1949,1296,1833,1296,cost
658,1296,861,1296,861,1356,658,1356,"$16,500"
896,1300,983,1300,983,1350,896,1350,+/-
1016,1294,1103,1294,1103,1347,1016,1347,10%
1134,1304,1245,1304,1245,1354,1134,1354,plus
1280,1303,1621,1303,1621,1359,1280,1359,photography.
125,1120,474,1120,474,1165,125,1165,179-8-PA-988
569,1408,811,1408,811,1505,569,1505,Auth#
813,1414,1071,1414,1071,1513,813,1513,H-157
1422,1422,1571,1422,1571,1474,1422,1474,Study
1600,1427,1715,1427,1715,1465,1600,1465,cost
1426,1472,1745,1472,1745,1532,1426,1532,Photography
2250,1421,2462,1421,2462,1481,2250,1481,"$16,500"
2513,1429,2570,1429,2570,1469,2513,1469,00
2309,1482,2459,1482,2459,1537,2309,1537,"1,300"
2509,1482,2571,1482,2571,1537,2509,1537,00
618,1525,789,1525,789,1606,618,1606,LEW
831,1568,1073,1568,1073,1615,831,1615,"""/30/88"
1422,1594,1557,1594,1557,1637,1422,1637,Final
1600,1598,1770,1598,1770,1638,1600,1638,amount
1805,1597,1891,1597,1891,1641,1805,1641,due
2250,1593,2458,1593,2458,1654,2250,1654,"$17,800"
2513,1600,2570,1600,2570,1643,2513,1643,00
2584,1595,2812,1595,2812,1657,2584,1657,"$17,800"
2871,1604,2925,1604,2925,1645,2871,1645,00
933,1770,1290,1770,1290,1953,933,1953,OkMoon
1972,2102,2199,2102,2199,2146,1972,2146,Perception
2222,2103,2429,2103,2429,2142,2222,2142,Research
2452,2102,2625,2102,2625,2147,2452,2147,"Service,"
2650,2105,2721,2105,2721,2145,2650,2145,Inc.
1966,2200,2346,2200,2346,2262,1966,2262,by_llut
1408,2366,1675,2366,1675,2414,1408,2414,ORIGINAL
880,2425,963,2425,963,2434,880,2434,-...
