104,354,344,354,344,394,104,394,VIRGINIA
375,354,649,354,649,390,375,390,INSTIITTE
679,350,774,350,774,390,679,390,FOR
821,344,1088,344,1088,397,821,397,SCIENTIFIC
1125,350,1399,350,1399,390,1125,390,RESEARCH
304,416,403,416,403,440,304,440,6300
420,416,549,416,549,440,420,440,RIVEA
566,416,686,416,686,440,566,440,ROAD
772,411,1035,411,1035,446,772,446,"RICHMOND,"
1033,416,1216,416,1216,440,1033,440,VIRGINIA
250,469,382,469,382,499,250,499,Deroted
400,475,424,475,424,499,400,499,to
441,466,674,466,674,500,441,500,Fuidamental
691,466,840,466,840,499,691,499,Rescarch
861,466,895,466,895,499,861,499,in
908,466,957,466,957,499,908,499,the
975,466,1116,466,1116,499,975,499,Na!erel
1125,462,1258,462,1258,499,1125,499,Seicace
1777,611,1862,611,1862,643,1777,643,Keplp
1863,616,1895,616,1895,636,1863,636,tw
1913,616,1945,616,1945,636,1913,636,P.
1986,611,2038,611,2038,643,1986,643,O.
2017,616,2099,616,2099,636,2017,636,BOX
2117,616,2216,616,2216,636,2117,636,63ID
2222,611,2258,611,2258,643,2222,643,-
2260,611,2456,611,2456,643,2260,643,HICHMOND
2464,611,2516,611,2516,643,2464,643,"20,"
2525,616,2578,616,2578,636,2525,636,VA.
1982,731,2103,731,2103,782,1982,782,May
2128,730,2213,730,2213,775,2128,775,"31,"
2260,727,2383,727,2383,773,2260,773,1966
215,804,274,804,274,839,215,839,IN
270,804,482,804,482,831,270,831,ACCOUNT
495,804,607,804,607,831,495,831,WITH
230,884,519,884,519,928,230,928,American
546,883,791,883,791,928,546,928,Tfobacco
816,882,1083,882,1083,937,816,937,Company
233,947,504,947,504,994,233,994,Research
537,948,870,948,870,1004,537,1004,Laboratory
234,1016,325,1016,325,1058,234,1058,400
354,1015,557,1015,557,1059,354,1059,Jeffers
572,1028,633,1028,633,1058,572,1058,on
660,1014,821,1014,821,1060,660,1060,Davis
850,1014,1095,1014,1095,1071,850,1071,Highway
234,1080,537,1080,537,1130,234,1130,"Richmond,"
579,1083,820,1083,820,1136,579,1136,Virginia
1230,1212,1439,1212,1439,1250,1230,1250,Invoice
1472,1211,1561,1211,1561,1253,1472,1253,No.
1604,1212,1733,1212,1733,1254,1604,1254,2323
231,1412,320,1412,320,1447,231,1447,FOR
335,1412,560,1412,560,1447,335,1447,SERVICES
554,1416,790,1416,790,1440,554,1440,RENDERED
225,1583,515,1583,515,1624,225,1624,Statement
534,1579,650,1579,650,1633,534,1633,for
654,1583,736,1583,736,1624,654,1624,the
766,1583,940,1583,940,1624,766,1624,month
971,1583,1024,1583,1024,1624,971,1624,of
1046,1583,1199,1583,1199,1628,1046,1628,"June,"
1242,1583,1391,1583,1391,1628,1242,1628,1966:
1446,1583,1787,1583,1787,1624,1446,1624,One-twelfth
1817,1583,1870,1583,1870,1624,1817,1624,of
1896,1583,2174,1583,2174,1628,1896,1628,Research
2204,1583,2341,1583,2341,1628,2204,1628,Fund
2371,1595,2433,1595,2433,1628,2371,1628,as
225,1662,324,1662,324,1699,225,1699,per
354,1650,624,1650,624,1690,354,1690,Research
654,1654,995,1654,995,1703,654,1703,"Agreement,"
1041,1654,1257,1654,1257,1703,1041,1703,Project
1287,1650,1370,1650,1370,1699,1287,1699,"84,"
1408,1654,1561,1654,1561,1694,1408,1694,dated
1593,1648,1790,1648,1790,1707,1593,1707,March
1808,1654,1853,1654,1853,1699,1808,1699,"1,"
1900,1650,2028,1650,2028,1699,1900,1699,1966
2058,1675,2078,1675,2078,1686,2058,1686,-
2518,1650,2735,1650,2735,1698,2518,1698,"$2,075."
2756,1654,2817,1654,2817,1696,2756,1696,00
2483,1880,2662,1880,2662,1964,2483,1964,NET
2354,1950,2498,1950,2498,2055,2354,2055,DUE
2533,1964,2622,1964,2622,2065,2533,2065,A1
2644,1981,2841,1981,2841,2070,2644,2070,UNCE
421,1997,609,1997,609,2129,421,2129,File
633,2012,845,2012,845,2146,633,2146,Copy
220,2158,336,2158,336,2199,220,2199,Date
366,2155,531,2155,531,2199,366,2199,Rec'd.
224,2216,366,2216,366,2257,224,2257,Chk'd
400,2218,453,2218,453,2256,400,2256,to
483,2208,605,2208,605,2256,483,2256,F.
609,2207,647,2207,647,2256,609,2256,F.
658,2208,753,2208,753,2255,658,2255,110.
216,2272,343,2272,343,2319,216,2319,Term
378,2300,387,2300,387,2315,378,2315,","
389,2272,463,2272,463,2319,389,2319,春
465,2272,503,2272,503,2319,465,2319,ta
524,2300,549,2300,549,2309,524,2309,..
224,2330,619,2330,619,2371,224,2371,Calculatione..
226,2386,571,2386,571,2434,226,2434,Calculations
600,2377,807,2377,807,2441,600,2441,Cpd
224,2442,425,2442,425,2498,224,2498,Appr'vd
512,2441,599,2441,599,2497,512,2497,Mgr
605,2425,756,2425,756,2486,605,2486,E
1446,2472,1629,2472,1629,2511,1446,2511,CHARGE
224,2490,427,2490,427,2544,224,2544,Appr'vd
502,2488,715,2488,715,2549,502,2549,Ofrice
718,2486,829,2486,829,2547,718,2547,Mer.
226,2552,432,2552,432,2603,226,2603,Appr'vd
497,2550,732,2550,732,2602,497,2602,N.Y.O...
1630,2534,1721,2534,1721,2571,1630,2571,NEW
1754,2530,1991,2530,1991,2571,1754,2571,PRODUCTS
2026,2530,2263,2530,2263,2571,2026,2571,DIVISICN
1629,2595,1745,2595,1745,2632,1629,2632,DEPT
1783,2596,2020,2596,2020,2633,1783,2633,RESEARCH
2053,2596,2078,2596,2078,2632,2053,2632,&
2113,2592,2441,2592,2441,2631,2113,2631,DEVELOPMENT
1634,2650,1867,2650,1867,2691,1634,2691,"""OUTSIDE"
1904,2646,2171,2646,2171,2697,1904,2697,"SERVICES"""
