720,112,1555,112,1555,299,720,299,webcraft
2375,112,2766,112,2766,186,2375,186,INVOICE
2292,212,2459,212,2459,253,2292,253,130030
2120,239,2175,239,2175,282,2120,282,No.
2100,361,2188,361,2188,401,2100,401,Date
2308,415,2553,415,2553,472,2308,472,September
2572,417,2639,417,2639,464,2572,464,"22,"
2668,416,2771,416,2771,460,2668,460,1994
720,427,845,427,845,480,720,480,P.O.
848,425,945,425,945,478,848,478,Box
946,429,1131,429,1131,470,946,470,23224A
712,497,909,497,909,550,712,550,"Newark,"
926,500,991,500,991,542,926,542,NJ
1024,496,1171,496,1171,542,1024,542,07889
2100,478,2195,478,2195,513,2100,513,Your
2096,528,2212,528,2212,561,2096,561,Order
2229,529,2295,529,2295,565,2229,565,No.
232,850,452,850,452,894,232,894,American
466,850,670,850,670,891,466,891,Tobacco
233,920,257,920,257,961,233,961,6
279,916,486,916,486,961,279,961,Stamford
504,920,661,920,661,961,504,961,Forum
234,987,457,987,457,1036,234,1036,"Stamford,"
478,987,549,987,549,1033,478,1033,CT
582,986,727,986,727,1029,582,1029,06904
238,1062,349,1062,349,1098,238,1098,Attn:
386,1054,507,1054,507,1098,386,1098,Chris
524,1059,627,1059,627,1099,524,1099,Burt
91,1026,132,1026,132,1062,91,1062,T.
93,1140,164,1140,164,1180,93,1180,Our
181,1140,276,1140,276,1180,181,1180,Order
293,1140,360,1140,360,1180,293,1180,No.
204,1196,415,1196,415,1238,204,1238,86440/41
548,1137,729,1137,729,1181,548,1181,Salesman
2036,1136,2124,1136,2124,1185,2036,1185,Dale
2128,1140,2278,1140,2278,1192,2128,1192,Shipped
1079,1143,1196,1143,1196,1178,1079,1178,Turms
1564,1140,1685,1140,1685,1176,1564,1176,FOB.
2373,1141,2531,1141,2531,1185,2373,1185,Smpped
2541,1136,2597,1136,2597,1183,2541,1183,Via
679,1189,761,1189,761,1242,679,1242,S.
765,1190,841,1190,841,1244,765,1244,Katz
1217,1187,1272,1187,1272,1234,1217,1234,20
1287,1188,1404,1188,1404,1246,1287,1246,Days
1700,1183,1962,1183,1962,1228,1700,1228,Destination
204,1295,357,1295,357,1332,204,1332,Quantity
212,1332,353,1332,353,1365,212,1365,Ordered
1900,1320,1974,1320,1974,1344,1900,1344,Unit
1992,1320,2074,1320,2074,1344,1992,1344,Price
2192,1318,2271,1318,2271,1350,2192,1350,Unit
2534,1320,2679,1320,2679,1348,2534,1348,AmLiunt
715,1469,974,1469,974,1511,715,1511,Authorized
991,1470,1066,1470,1066,1515,991,1515,By:
1104,1467,1224,1467,1224,1508,1104,1508,Chris
1242,1466,1344,1466,1344,1507,1242,1507,Burt
104,1612,257,1612,257,1661,104,1661,"10,000"
560,1609,645,1609,645,1648,560,1648,60#
712,1607,907,1607,907,1660,712,1660,Sterling
924,1604,1053,1604,1053,1648,924,1648,Gloss
1074,1604,1171,1604,1171,1645,1074,1645,Test
104,1750,257,1750,257,1799,104,1799,"10,000"
562,1746,645,1746,645,1787,562,1787,70#
708,1745,903,1745,903,1798,708,1798,Sterling
922,1745,1049,1745,1049,1786,922,1786,Gloss
1072,1745,1167,1745,1167,1785,1072,1785,Test
1242,2221,1478,2221,1478,2265,1242,2265,INVOICE
1496,2221,1695,2221,1695,2264,1496,2264,TOTAL:
2598,2201,2771,2201,2771,2266,2598,2266,"$4,643."
2784,2199,2849,2199,2849,2265,2784,2265,00
562,2434,707,2434,707,2479,562,2479,Thank
726,2446,821,2446,821,2487,726,2487,"you,"
842,2434,873,2434,873,2475,842,2475,it
888,2434,925,2434,925,2475,888,2475,is
942,2442,1021,2442,1021,2475,942,2475,our
1034,2434,1225,2434,1225,2483,1034,2483,pleasure
1246,2432,1335,2432,1335,2487,1246,2487,to
1308,2442,1425,2442,1425,2471,1308,2471,serve
1442,2442,1537,2442,1537,2483,1442,2483,you.
1108,3425,1157,3425,1157,3452,1108,3452,per
1171,3421,1266,3421,1266,3449,1171,3449,month
