662,134,787,134,787,170,662,170,Clurion
800,137,967,137,967,179,800,179,Markeling
976,139,1037,139,1037,175,976,175,and
1046,139,1321,139,1321,178,1046,178,Communications
662,186,724,186,724,216,662,216,340
733,186,936,186,936,217,733,217,Pemlevirk
950,187,1032,187,1032,216,950,216,Raad
1722,154,1925,154,1925,208,1722,208,Invoice
662,231,850,231,850,265,662,265,"Greenwich,"
862,232,1053,232,1053,265,862,265,Connecticul
1062,236,1157,236,1157,267,1062,267,0683I
662,326,882,326,882,358,662,358,203.5313600
896,328,974,328,974,358,896,358,FAX:
983,329,1196,329,1196,364,983,364,203.532.0116
662,540,778,540,778,587,662,587,July
812,541,890,541,890,586,812,586,"26,"
933,544,1045,544,1045,584,933,584,15990
662,596,867,596,867,638,662,638,Invoice
900,600,949,600,949,638,900,638,#:
988,601,1191,601,1191,643,988,643,07-0137
683,646,863,646,863,702,683,702,Studio
872,656,1037,656,1037,699,872,699,Order:
1074,656,1367,656,1367,710,1074,710,AMT-Q-1611
104,670,451,670,451,763,104,763,Clarion
639,877,787,877,787,933,639,933,Mr.
776,885,953,885,953,930,776,930,Robert
999,888,1073,888,1073,941,999,941,M.
1076,890,1247,890,1247,945,1076,945,Spight
658,942,745,942,745,984,658,984,The
774,944,1011,944,1011,987,774,987,American
1042,948,1247,948,1247,992,1042,992,Tobacco
1278,949,1479,949,1479,1002,1278,1002,Company
669,998,779,998,779,1046,669,1046,Six
778,1002,1011,1002,1011,1046,778,1046,stanford
1042,1008,1191,1008,1191,1045,1042,1045,Forum
658,1058,765,1058,765,1100,658,1100,Р.О.
804,1062,891,1062,891,1099,804,1099,Вох
925,1061,1070,1061,1070,1104,925,1104,10380
658,1116,911,1116,911,1163,658,1163,"Stamford,"
950,1125,1011,1125,1011,1159,950,1159,CT
1038,1122,1331,1122,1331,1165,1038,1165,06904-2380
657,1340,929,1340,929,1398,657,1398,Montclair
941,1347,1007,1347,1007,1399,941,1399,T
1027,1348,1059,1348,1059,1400,1027,1400,&
1071,1349,1111,1349,1111,1401,1071,1401,N
1139,1350,1413,1350,1413,1408,1139,1408,Typography
654,1465,707,1465,707,1504,654,1504,32
741,1474,820,1474,820,1512,741,1512,pt.
858,1475,974,1475,974,1515,858,1515,type
1004,1470,1061,1470,1061,1508,1004,1508,of
1098,1467,1379,1467,1379,1520,1098,1520,Montclair
1387,1473,1561,1473,1561,1522,1387,1522,family
1589,1478,1662,1478,1662,1512,1589,1512,T
1677,1473,1712,1473,1712,1522,1677,1522,&
1704,1475,1816,1475,1816,1516,1704,1516,N's.
1883,1479,2146,1479,2146,1522,1883,1522,Estimated
2165,1478,2321,1478,2321,1529,2165,1529,cost
2329,1484,2553,1484,2553,1530,2329,1530,$500.00.
648,1524,825,1524,825,1560,648,1560,Actual
858,1533,971,1533,971,1563,858,1563,cost
1008,1525,1231,1525,1231,1572,1008,1572,$486.94.
646,1638,945,1638,945,1690,646,1690,Туроgraphy
650,1696,791,1696,791,1735,650,1735,Stats
617,1748,911,1748,911,1806,617,1806,*Messenger
1767,1649,1967,1649,1967,1691,1767,1691,$450.94
1822,1708,1971,1708,1971,1752,1822,1752,13.50
1826,1766,1967,1766,1967,1807,1826,1807,22.50
1763,1818,1966,1818,1966,1868,1763,1868,$486.94
1822,1882,1967,1882,1967,1926,1822,1926,37.15
1764,1936,1971,1936,1971,1988,1764,1988,$524.09
646,1870,783,1870,783,1907,646,1907,Conn.
822,1870,911,1870,911,1908,822,1908,Tax
985,1866,1101,1866,1101,1920,985,1920,8%
1104,1867,1191,1867,1191,1921,1104,1921,(On
1208,1870,1432,1870,1432,1919,1208,1919,$464.44)
638,2400,991,2400,991,2443,638,2443,*Non-Taxable
629,3662,695,3662,695,3695,629,3695,The
704,3662,824,3662,824,3703,704,3703,Merger
833,3662,870,3662,870,3695,833,3695,of
879,3662,1070,3662,1070,3695,879,3695,Connecticut
1079,3662,1257,3662,1257,3703,1079,3703,Comsulting
1267,3662,1366,3662,1366,3703,1267,3703,Groap
1379,3666,1441,3666,1441,3695,1379,3695,and
1450,3666,1511,3666,1511,3695,1450,3695,Ted
1521,3666,1678,3666,1678,3703,1521,3703,Colangele
1692,3666,1857,3666,1857,3695,1692,3695,Associates
