1687,2,1800,2,1800,12,1687,12,9155
726,70,903,70,903,119,726,119,Invoice
1112,88,1204,88,1204,119,1112,119,Elemit
1218,88,1261,88,1261,119,1218,119,To:
1108,136,1228,136,1228,171,1108,171,Clarion
1238,139,1399,139,1399,177,1238,177,Marketing
1412,141,1471,141,1471,172,1412,172,and
1484,139,1749,139,1749,172,1484,172,Communications
1114,181,1193,181,1193,218,1114,218,PO.
1187,186,1245,186,1245,217,1187,217,Box
1258,189,1346,189,1346,220,1258,220,71204
1996,90,2117,90,2117,126,1996,126,Clarion
2130,95,2291,95,2291,132,2130,132,Markețing
2300,95,2359,95,2359,127,2300,127,and
2372,94,2639,94,2639,130,2372,130,Communications
1996,144,2049,144,2049,175,1996,175,340
2064,144,2259,144,2259,179,2064,179,Pemherwick
2272,146,2349,146,2349,177,2272,177,Road
1996,191,2174,191,2174,226,1996,226,"Creenwich,"
2188,195,2378,195,2378,226,2188,226,Coanceticut
2388,199,2478,199,2478,226,2388,226,06831
1108,237,1229,237,1229,270,1108,270,"Detroit,"
1242,240,1291,240,1291,265,1242,265,MI
1300,239,1391,239,1391,270,1300,270,48278
1996,290,2195,290,2195,326,1996,326,203.531.3600
2213,294,2292,294,2292,326,2213,326,FAX:
2309,294,2504,294,2504,326,2309,326,203.532.0116
1278,378,1357,378,1357,437,1278,437,CCT
1386,384,1449,384,1449,437,1386,437,-7
1506,389,1559,389,1559,444,1506,444,關
1600,392,1641,392,1641,446,1600,446,$
1676,392,1724,392,1724,444,1676,444,17
2724,517,2820,517,2820,539,2724,539,DATE
2220,519,2495,519,2495,559,2220,559,APPROVALS
2391,610,2564,610,2564,654,2391,654,Diw
2702,648,2927,648,2927,738,2702,738,10/6/92
2049,700,2208,700,2208,724,2049,724,PINANCET
725,712,965,712,965,757,725,757,September
983,712,1049,712,1049,753,983,753,"28,"
1075,712,1178,712,1178,752,1075,752,1992
182,750,519,750,519,844,182,844,Clarion
2394,736,2605,736,2605,817,2394,817,R-S7
724,856,804,856,804,908,724,908,Mr.
808,857,974,857,974,904,808,904,Charies
996,861,1128,861,1128,904,996,904,Brown
725,931,896,931,896,978,725,978,Product
912,931,1108,931,1108,984,912,984,Manager
2626,888,2795,888,2795,951,2626,951,sAO
2074,989,2125,989,2125,1023,2074,1023,ENT
721,1007,803,1007,803,1050,721,1050,The
821,1007,1032,1007,1032,1050,821,1050,American
1050,1007,1236,1007,1236,1050,1050,1050,Tobacco
1254,1007,1466,1007,1466,1058,1254,1058,Company
728,1076,847,1076,847,1125,728,1125,P.O.
850,1077,935,1077,935,1126,850,1126,Box
938,1080,1071,1080,1071,1120,938,1120,10380
722,1146,815,1146,815,1199,722,1199,Six
808,1154,1003,1154,1003,1195,808,1195,Stamford
1026,1154,1157,1154,1157,1195,1026,1195,Forum
2578,1042,2795,1042,2795,1106,2578,1106,13163
2608,1184,2793,1184,2793,1258,2608,1258,oct.
726,1226,933,1226,933,1269,726,1269,"Stamford,"
954,1226,1015,1226,1015,1265,954,1265,CT
1034,1230,1171,1230,1171,1265,1034,1265,06904
2070,1229,2171,1229,2171,1259,2070,1259,YOUC
2066,1311,2262,1311,2262,1334,2066,1334,PECCen
2070,1389,2252,1389,2252,1413,2070,1413,APPROVIA
730,1446,915,1446,915,1491,730,1491,Invoice
934,1450,1187,1450,1187,1491,934,1491,#09-0252
1242,1446,1337,1446,1337,1491,1242,1491,Job
1354,1446,1745,1446,1745,1491,1354,1491,#DAM-Q-4783
2400,1449,2805,1449,2805,1511,2400,1511,so007552102222
2807,1449,2942,1449,2942,1511,2807,1511,Sost/
2395,1532,2704,1532,2704,1584,2395,1584,144108.08-
2238,1609,2855,1609,2855,1660,2238,1660,10000755/5024850571
2688,1671,2927,1671,2927,1741,2688,1741,5331.17
2071,1471,2228,1471,2228,1498,2071,1498,ACCOUNT
2242,1475,2266,1475,2266,1494,2242,1494,:
729,1604,840,1604,840,1649,729,1649,Misty
858,1604,953,1604,953,1640,858,1640,Trail
971,1604,1124,1604,1124,1649,971,1649,Mailng
1137,1604,1195,1604,1195,1640,1137,1640,#4
728,1750,815,1750,815,1787,728,1787,This
836,1750,987,1750,987,1787,836,1787,invoice
1008,1754,1149,1754,1149,1787,1008,1787,covers
1172,1750,1217,1750,1217,1787,1172,1787,all
1238,1750,1571,1750,1571,1791,1238,1791,"art/mechanical,"
1596,1750,1779,1750,1779,1795,1596,1795,pre-print
1796,1750,2033,1750,2033,1795,1796,1795,production
2054,1750,2137,1750,2137,1787,2054,1787,and
2154,1750,2213,1750,2213,1787,2154,1787,list
2224,1744,2329,1744,2329,1797,2224,1797,puli
2330,1754,2441,1754,2441,1787,2330,1787,costs
2460,1750,2517,1750,2517,1787,2460,1787,for
2534,1750,2613,1750,2613,1787,2534,1787,this
729,1820,895,1820,895,1865,729,1865,mailing.
933,1820,1028,1820,1028,1861,933,1861,Also
1046,1820,1232,1820,1232,1861,1046,1861,included
1254,1820,1282,1820,1282,1861,1254,1861,is
1304,1820,1366,1820,1366,1861,1304,1861,the
1387,1820,1712,1820,1712,1865,1387,1865,art/mechanical
1733,1825,1849,1825,1849,1861,1733,1861,costs
1867,1820,1924,1820,1924,1861,1867,1861,for
1942,1820,2003,1820,2003,1861,1942,1861,the
2025,1820,2233,1820,2233,1861,2025,1861,fuiflment
2250,1820,2345,1820,2345,1861,2250,1861,card
2367,1820,2453,1820,2453,1865,2367,1865,(not
730,1894,941,1894,941,1934,730,1934,estimated
962,1893,995,1893,995,1933,962,1933,in
1016,1893,1175,1893,1175,1946,1016,1946,original
1196,1894,1375,1894,1375,1941,1196,1941,budget).
729,1966,807,1966,807,2003,729,2003,The
829,1970,1011,1970,1011,2007,829,2007,estimate
1022,1963,1102,1963,1102,2018,1022,2018,for
1104,1966,1178,1966,1178,2007,1104,2007,this
1196,1966,1349,1966,1349,2015,1196,2015,mailing
1367,1975,1453,1975,1453,2007,1367,2007,was
1471,1966,1728,1966,1728,2011,1471,2011,"$43,000.00."
730,2112,1057,2112,1057,2153,730,2153,Ar/Mechanical
2413,2111,2662,2111,2662,2152,2413,2152,"$34,521.96"
729,2182,833,2182,833,2234,729,2234,Туре
723,2252,823,2252,823,2301,723,2301,List
822,2258,919,2258,919,2295,822,2295,"Pull"""
2510,2184,2663,2184,2663,2225,2510,2225,666.23
2468,2257,2659,2257,2659,2300,2468,2300,"9,383.41"
729,2329,837,2329,837,2372,729,2372,Stats
2474,2332,2665,2332,2665,2371,2474,2371,"1,541,28"
730,2404,887,2404,887,2450,730,2450,Copies
2513,2403,2666,2403,2666,2442,2513,2442,462.50
733,2475,861,2475,861,2515,733,2515,Faxes
2570,2474,2665,2474,2665,2514,2570,2514,8.00
729,2540,973,2540,973,2605,729,2605,Messenger
732,2621,903,2621,903,2670,732,2670,"Freight"""
730,2694,881,2694,881,2735,730,2735,Travel*
896,2695,1099,2695,1099,2743,896,2743,(includes
1118,2703,1237,2703,1237,2742,1118,2742,press
1254,2692,1425,2692,1425,2741,1254,2741,checks)
2514,2544,2667,2544,2667,2588,2514,2588,234.12
2542,2616,2666,2616,2666,2657,2542,2657,97.00
2513,2691,2666,2691,2666,2732,2513,2732,292.75
2418,2838,2667,2838,2667,2883,2418,2883,"$47,207.25"
750,2896,877,2896,877,2971,750,2971,Conn.
