1288,376,1635,376,1635,489,1288,489,Bozel
1167,575,1256,575,1256,610,1167,610,40
1250,579,1344,579,1344,604,1250,604,WEST
1370,579,1461,579,1461,603,1370,603,23RD
1487,575,1624,575,1624,603,1487,603,STREET
1182,625,1253,625,1253,649,1182,649,NEW
1275,620,1378,620,1378,649,1275,649,"YORK,"
1412,620,1461,620,1461,644,1412,644,NY
1486,623,1713,623,1713,641,1486,641,10010-5201
436,720,528,720,528,745,436,745,DATE
550,714,732,714,732,744,550,744,HOVO6/01
550,760,732,760,732,793,550,793,NOV26/01
2025,699,2182,699,2182,723,2025,723,INVOICE
2211,694,2464,694,2464,719,2211,719,PŘ11-018021
2212,737,2303,737,2303,765,2212,765,PAGE
254,720,411,720,411,744,254,744,INVOICE
2400,737,2415,737,2415,762,2400,762,1
250,766,315,766,315,794,250,794,DUE
341,766,432,766,432,791,341,791,DATE
1770,831,1974,831,1974,857,1770,857,LORILLARD
2000,826,2161,826,2161,854,2000,854,TOBACCO
2187,825,2349,825,2349,852,2187,852,COMPANY
2375,821,2460,821,2460,850,2375,850,INC.
1766,875,1882,875,1882,900,1766,900,YOUTH
1908,870,2065,870,2065,900,1908,900,SMOKING
2095,870,2324,870,2324,896,2095,896,PREVENTION
2354,866,2461,866,2461,894,2354,894,FRGH.
1771,916,1832,916,1832,943,1771,943,714
1858,916,1974,916,1974,941,1858,941,GREEN
2000,913,2136,913,2136,940,2000,940,VALLEY
2162,910,2262,910,2262,942,2162,942,"RD,"
2258,912,2325,912,2325,937,2258,937,BOX
2354,912,2465,912,2465,937,2354,937,10529
1773,955,2040,955,2040,989,1773,989,GRERNSBORO
2043,953,2077,953,2077,989,2043,989,NC
1765,1001,1907,1001,1907,1033,1765,1033,ATTNI.
1907,1002,2045,1002,2045,1028,1907,1028,JORDAN
2071,1000,2257,1000,2257,1028,2071,1028,BRESSLER
250,853,386,853,386,878,250,878,CLIENT
554,849,619,849,619,874,554,874,LRL
691,845,899,845,899,872,691,872,LORILLARD
925,841,1089,841,1089,868,925,868,TOBACCO
1112,840,1274,840,1274,864,1112,864,COMPANY
1303,837,1382,837,1382,865,1303,865,INC.
250,895,411,895,411,923,250,923,PRODUCT
252,934,342,934,342,967,252,967,JOB
341,937,411,937,411,960,341,960,NUM
553,892,644,892,644,919,553,919,YSPP
691,887,807,887,807,914,691,914,YOUTH
832,886,994,886,994,912,832,912,SHOKING
1039,880,1270,880,1270,913,1039,913,FREVENTION
1278,880,1382,880,1382,907,1278,907,PROG.
550,935,661,935,661,959,550,959,M7160
691,929,757,929,757,958,691,958,Six
786,929,878,929,878,961,786,961,City
904,929,990,929,990,953,904,953,Tour
1019,926,1065,926,1065,952,1019,952,Ad
2116,954,2228,954,2228,981,2116,981,27404
250,983,390,983,390,1007,250,1007,FISCAL
412,979,457,979,457,1008,412,1008,YR
553,979,639,979,639,1003,553,1003,2001
2222,1125,2378,1125,2378,1159,2222,1159,Invoice
2399,1125,2466,1125,2466,1159,2399,1159,Amt
238,1152,359,1152,359,1186,238,1186,This
373,1150,414,1150,414,1185,373,1185,is
435,1149,457,1149,457,1185,435,1185,a
503,1148,673,1148,673,1183,503,1183,Progress
682,1146,784,1146,784,1181,682,1181,Bill
2261,1216,2465,1216,2465,1243,2261,1243,"13,932.50"
249,1238,665,1238,665,1266,249,1266,Non-Commieeionable
691,1234,853,1234,853,1269,691,1269,Charges
2375,1301,2465,1301,2465,1328,2375,1328,0.00
250,1323,569,1323,569,1353,250,1353,Commisaionable
600,1324,757,1324,757,1353,600,1353,Charges
2379,1386,2465,1386,2465,1411,2379,1411,0.00
248,1412,389,1412,389,1445,248,1445,Agency
412,1411,643,1411,643,1437,412,1437,Comnission
2261,1475,2465,1475,2465,1504,2261,1504,"13,932.50"
254,1495,411,1495,411,1528,254,1528,Invoice
437,1500,569,1500,569,1524,437,1524,Amount
1024,1575,1157,1575,1157,1601,1024,1601,FLEASE
1186,1574,1253,1574,1253,1599,1186,1599,PAY
1275,1571,1365,1571,1365,1599,1275,1599,THIS
1391,1570,1532,1570,1532,1598,1391,1598,AMOUNT
1564,1566,1627,1566,1627,1601,1564,1601,"13,"
1630,1565,1771,1565,1771,1599,1630,1599,932.50
2773,1988,2788,1988,2788,1999,2773,1999,%3D
262,2393,485,2393,485,2429,262,2429,Previously
458,2390,651,2390,651,2427,458,2427,Billed
862,2391,949,2391,949,2415,862,2415,0.00
1751,2377,1864,2377,1864,2412,1751,2412,Remit
1885,2376,1954,2376,1954,2411,1885,2411,To:
1746,2425,1886,2425,1886,2453,1746,2453,BOZELL
1908,2425,2132,2425,2132,2453,1908,2453,"HORLDWIDE,"
2166,2421,2249,2421,2249,2446,2166,2446,INC.
1753,2468,1857,2468,1857,2500,1753,2500,7.0.
1865,2471,1928,2471,1928,2495,1865,2495,BOX
1958,2466,2089,2466,2089,2491,1958,2491,198261
1746,2512,1924,2512,1924,2540,1746,2540,"ATLANTA,"
1933,2507,2017,2507,2017,2540,1933,2540,GA
2025,2508,2253,2508,2253,2534,2025,2534,30384-0261
1378,3922,1615,3922,1615,3961,1378,3961,ORIGINAL
2721,3154,2715,3154,2715,3556,2721,3556,99380334
